,,,4315.61382, -60.96910,
,,,4320.54595, -60.96910,
,,,4325.47808, -60.96910,
,,,4330.41021, -55.36910,
,,,4335.34234, -55.36910,
,,,4340.27447, -60.96910,
,,,4345.20660, -60.96910,
,,,4350.13873, -60.96910,
,,,4355.07086, -60.96910,
,,,4360.00299, -58.56910,
,,,4364.93512, -54.56910,
,,,4369.86725, -58.56910,
,,,4374.79938, -60.96910,
,,,4379.73151, -60.96910,
,,,4384.66364, -60.96910,
,,,4389.59577, -60.96910,
,,,4394.52790, -60.96910,
,,,4399.46003, -60.96910,
,,,4404.39216, -60.96910,
,,,4409.32429, -60.96910,
,,,4414.25642, -60.96910,
,,,4419.18855, -58.56910,
,,,4424.12068, -60.96910,
,,,4429.05281, -60.96910,
,,,4433.98494, -60.96910,
,,,4438.91707, -60.96910,
,,,4443.84920, -60.96910,
,,,4448.78133, -58.56910,
,,,4453.71346, -60.96910,
,,,4458.64559, -60.96910,
,,,4463.57772, -58.56910,
,,,4468.50985, -60.96910,
,,,4473.44198, -54.56910,
,,,4478.37411, -60.96910,
,,,4483.30624, -55.36910,
,,,4488.23837, -60.96910,
,,,4493.17050, -58.56910,
,,,4498.10263, -60.96910,
,,,4503.03476, -60.96910,
,,,4507.96689, -60.96910,
,,,4512.89902, -60.96910,
,,,4517.83115, -60.96910,
,,,4522.76328, -58.56910,
,,,4527.69541, -60.96910,
,,,4532.62754, -60.96910,
,,,4537.55967, -58.56910,
,,,4542.49180, -58.56910,
,,,4547.42393, -58.56910,
,,,4552.35606, -54.56910,
,,,4557.28819, -58.56910,
,,,4562.22032, -60.96910,
,,,4567.15245, -60.96910,
,,,4572.08458, -58.56910,
,,,4577.01671, -60.96910,
,,,4581.94884, -60.96910,
,,,4586.88097, -60.96910,
,,,4591.81310, -58.56910,
,,,4596.74523, -58.56910,
,,,4601.67736, -58.56910,
,,,4606.60949, -58.56910,
,,,4611.54162, -60.96910,
,,,4616.47375, -60.96910,
,,,4621.40588, -60.96910,
,,,4626.33801, -60.96910,
,,,4631.27014, -60.96910,
,,,4636.20227, -60.96910,
,,,4641.13440, -60.96910,
,,,4646.06653, -60.96910,
,,,4650.99866, -58.56910,
,,,4655.93079, -54.56910,
,,,4660.86292, -58.56910,
,,,4665.79505, -60.96910,
,,,4670.72718, -60.96910,
,,,4675.65931, -58.56910,
,,,4680.59144, -58.56910,
,,,4685.52357, -60.96910,
,,,4690.45570, -60.96910,
,,,4695.38783, -60.96910,
,,,4700.31996, -60.96910,
,,,4705.25209, -60.96910,
,,,4710.18422, -60.96910,
,,,4715.11635, -58.56910,
,,,4720.04848, -54.56910,
,,,4724.98061, -54.56910,
,,,4729.91274, -60.96910,
,,,4734.84487, -54.56910,
,,,4739.77700, -54.56910,
,,,4744.70913, -60.96910,
,,,4749.64126, -55.36910,
,,,4754.57339, -58.56910,
,,,4759.50552, -60.96910,
,,,4764.43765, -58.56910,
,,,4769.36978, -60.96910,
,,,4774.30191, -60.96910,
,,,4779.23404, -60.96910,
,,,4784.16617, -55.36910,
,,,4789.09830, -60.96910,
,,,4794.03043, -60.96910,
,,,4798.96256, -60.96910,
,,,4803.89469, -54.56910,
,,,4808.82682, -58.56910,
,,,4813.75895, -60.96910,
,,,4818.69108, -60.96910,
,,,4823.62321, -54.56910,
,,,4828.55534, -58.56910,
,,,4833.48747, -58.56910,
,,,4838.41960, -60.96910,
,,,4843.35173, -54.56910,
,,,4848.28386, -55.36910,
,,,4853.21599, -60.96910,
,,,4858.14812, -60.96910,
,,,4863.08025, -60.96910,
,,,4868.01238, -60.96910,
,,,4872.94451, -60.96910,
,,,4877.87664, -54.56910,
,,,4882.80877, -58.56910,
,,,4887.74090, -60.96910,
,,,4892.67303, -60.96910,
,,,4897.60516, -60.96910,
,,,4902.53729, -60.96910,
,,,4907.46942, -58.56910,
,,,4912.40155, -58.56910,
,,,4917.33368, -60.96910,
,,,4922.26581, -60.96910,
,,,4927.19794, -60.96910,
,,,4932.13007, -58.56910,
,,,4937.06220, -58.56910,
,,,4941.99433, -60.96910,
,,,4946.92646, -60.96910,
,,,4951.85859, -60.96910,
,,,4956.79072, -60.96910,
,,,4961.72285, -60.96910,
,,,4966.65498, -60.96910,
,,,4971.58711, -60.96910,
,,,4976.51924, -60.96910,
,,,4981.45137, -60.96910,
,,,4986.38350, -60.96910,
,,,4991.31563, -60.96910,
,,,4996.24776, -60.96910,
,,,5001.17989, -60.96910,
,,,5006.11202, -60.96910,
,,,5011.04415, -55.36910,
,,,5015.97628, -60.96910,
,,,5020.90841, -60.96910,
,,,5025.84054, -60.96910,
,,,5030.77267, -60.96910,
,,,5035.70480, -60.96910,
,,,5040.63693, -60.96910,
,,,5045.56906, -58.56910,
